Store,Product,Size,Price,Url,Category
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Apollo Sage &amp; Cedarwood 2-In-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046105,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Burt's Bees Baby Calming Shampoo and Wash,21 fl oz,14.99,https://www.kroger.com/product/images/medium/front/0079285001778,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Phoenix Clean &amp; Refreshed 2-in-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046170,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",L'Oreal Paris Hair Expert EverSleek Sulfate/Free Keratin Caring Shampoo,8.5 Fl Oz,7.99,https://www.kroger.com/product/images/medium/front/0007124934134,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Ice Chill 2-In-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046121,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Adams Flea &amp; Tick Shampoo,12 Fl Oz,18.99,https://www.kroger.com/product/images/medium/front/0003907909004,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",OGX Deeply Restoring + Pracaxi Recovery Oil Shampoo,13 fl oz,8.49,https://www.kroger.com/product/images/medium/front/0005280067376,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",OGX Renewing + Argan Oil of Morocco Shampoo,19.5 fl oz,6,https://www.kroger.com/product/images/medium/front/0002279691811,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",L'Oreal Paris Elvive Extraordinary Oil Nourishing Shampoo,12.6 fl oz,4.49,https://www.kroger.com/product/images/medium/front/0007124929231,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Pantene Nutrient Blends Illuminating Color Care Shampoo,9.6 fl oz,7.19,https://www.kroger.com/product/images/medium/front/0008087819105,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",L'Oreal Paris Elvive Color Vibrancy Purple Shampoo,6.7 fl oz,4.49,https://www.kroger.com/product/images/medium/front/0360052382694,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Pert Classic Clean 2 in 1 Shampoo &amp; Conditioner,13.5 fl oz,4.99,https://www.kroger.com/product/images/medium/front/0088348433353,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Live Clean Apple Cider Detox Shampoo,12 fl oz,5.49,https://www.kroger.com/product/images/medium/front/0006574332153,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Head &amp; Shoulders MEN Advanced Series Pure Sport Old Spice 2-in-1 Anti-Dandruff Shampoo &amp; Cond,12.8 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0003700078282,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Ogx Thick &amp; Full Biotin &amp; Collagen Shampoo,13 fl oz,6,https://www.kroger.com/product/images/medium/front/0002279691670,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Aussie Clean Volume Dry Shampoo,4.9 oz,4.99,https://www.kroger.com/product/images/medium/front/0038151918727,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Aussie Miracle Smooth Shampoo,26.2 fl oz,4.99,https://www.kroger.com/product/images/medium/front/0038151918686,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Dove Dermacare Scalp Anti-Dandruff Shampoo,12 fl oz,4.99,https://www.kroger.com/product/images/medium/front/0007940067888,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Ogx Nourishing Coconut Milk Shampoo,13 fl oz,6,https://www.kroger.com/product/images/medium/front/0002279691005,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Pert Classic Clean Sport 2-in-1 Shampoo &amp; Conditioner,13.5 fl oz,3.19,https://www.kroger.com/product/images/medium/front/0088348408347,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Honey Blossom Baby Shampoo &amp; Body Wash,16 fl oz,8.99,https://www.kroger.com/product/images/medium/front/0004126037857,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Selsun Blue Itchy Dry Scalp Dandruff Shampoo,11 fl oz,8.99,https://www.kroger.com/product/images/medium/front/0004116760203,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Head &amp; Shoulders Men Advanced Series Charcoal 2 in 1 Dandruff Shampoo &amp; Conditioner,12.8 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0003700078264,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Waterless No Residue Dry Shampoo Spray,3.7 oz,8.49,https://www.kroger.com/product/images/medium/front/0003700054378,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Batiste Instant Hair Original Dry Shampoo,1.6 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0501072452750,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Dove Nourishing Rituals Fortifying Ritual Shampoo,12 fl oz,3.49,https://www.kroger.com/product/images/medium/front/0007940045157,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Head &amp; Shoulders Dry Scalp Care Daily Dandruff Shampoo,23.7 fl oz,8.49,https://www.kroger.com/product/images/medium/front/0003700001214,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Dove Men Care Fresh &amp; Clean Travel Size Shampoo &amp; Conditioner,3 fl oz,2.59,https://www.kroger.com/product/images/medium/front/0007940059220,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Waterless No Residue Dry Shampoo Spray,3.7 oz,8.49,https://www.kroger.com/product/images/medium/front/0003700054378,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Head &amp; Shoulders Green Apple 2 in 1 Dandruff Shampoo + Conditioner,13.5 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0003700052025,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",OGX Ever Straight Brazilian Keratin Therapy Shampoo,13 fl oz,6,https://www.kroger.com/product/images/medium/front/0002279691601,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Dove Nutritive Solutions Oxygen Moisture Shampoo,12 fl oz,3.49,https://www.kroger.com/product/images/medium/front/0007940031743,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Johnson's CottonTouch Newborn Wash and Shampoo,13.6 fl oz,6.99,https://www.kroger.com/product/images/medium/front/0038137117707,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Burt's Bees Pomegranate Shampoo,10 Fl Oz,8.99,https://www.kroger.com/product/images/medium/front/0079285001313,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Old Spice Swagger 2-In-1 Shampoo &amp; Conditioner,25.3 fl oz,6.99,https://www.kroger.com/product/images/medium/front/0001204404048,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Suave Coconut Oil Infusion Shampoo,12.6 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0007940052199,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Phoenix Clean &amp; Refreshed 2-in-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046170,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",L'Oreal Paris EverPure Sulfate/Free Volume Shampoo,8.5 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0007124934126,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Ice Chill 2-In-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046121,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Old Spice Pure Sport 2-In-1 Shampoo &amp; Conditioner,12 fl oz,5.29,https://www.kroger.com/product/images/medium/front/0001204404045,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Maximum Strength Lice Killing Shampoo,8 fl oz,12.99,https://www.kroger.com/product/images/medium/front/0001111038528,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Suave Professionals Lavender + Almond Oil Frizz Calming Shampoo,12.6 fl oz,2.99,https://www.kroger.com/product/images/medium/front/0007940045970,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Apollo Sage &amp; Cedarwood 2-In-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046105,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Live Clean Mineral Clay Rebalancing Shampoo,12 fl oz,5.49,https://www.kroger.com/product/images/medium/front/0006574333813,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Head &amp; Shoulders Classic Clean Shampoo,3 fl oz,3.49,https://www.kroger.com/product/images/medium/front/0003700096282,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Head &amp; Shoulders Men Refreshing Menthol Dandruff Shampoo,12.8 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0003700078287,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Dial For Men Recharge 3-in-1 Revitalizing Body Wash,16 fl oz,3.5,https://www.kroger.com/product/images/medium/front/0001700015513,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",L'Oreal Paris Elvive Power Moisture Hydrating Shampoo,12.6 fl oz,4.49,https://www.kroger.com/product/images/medium/front/0007124920726,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Herbal Essences Bio Renew Honey &amp; Vitamin B Moisture Shampoo,12.2 fl oz,6.99,https://www.kroger.com/product/images/medium/front/0019067900262,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Love Beauty and Planet Hope &amp; Repair Coconut Oil &amp; Ylang Ylang Shampoo,13.5 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0005508600001,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Ogx Thick &amp; Full Biotin &amp; Collagen Shampoo,13 fl oz,6,https://www.kroger.com/product/images/medium/front/0002279691670,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Selsun Blue Itchy Dry Scalp Dandruff Shampoo,11 fl oz,8.99,https://www.kroger.com/product/images/medium/front/0004116760203,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Aveeno Fresh Greens Blend Shampoo,12 fl oz,8.99,https://www.kroger.com/product/images/medium/front/0005280067310,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Andalou Naturals Argan Oil &amp; Shea Moisture Rich Shampoo,11.5 fl oz,9.99,https://www.kroger.com/product/images/medium/front/0085997500203,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth™ Argan Oil Shampoo,11.8 fl oz,4.49,https://www.kroger.com/product/images/medium/front/0004126000129,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Head &amp; Shoulders Advanced 2 in 1 Smooth &amp; Silky Shampoo &amp; Conditioner,12.8 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0003700073344,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",TRESemme Repair &amp; Protect 7 with Biotin Shampoo,22 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0002240000043,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Aveeno Oat Milk Blend Shampoo,12 fl oz,8.99,https://www.kroger.com/product/images/medium/front/0005280067300,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Herbal Essences Totally Twisted Defined Curls Shampoo + Body Wash,11.7 fl oz,3.49,https://www.kroger.com/product/images/medium/front/0019067900497,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",L'Oreal Paris Hair Expert EverPure Sulfate/Free Frizz-Defy Shampoo,8.5 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0007124934130,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Old Spice Swagger 2-In-1 Shampoo &amp; Conditioner,25.3 fl oz,6.99,https://www.kroger.com/product/images/medium/front/0001204404048,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",L'Oreal Paris Hair Expert EverCurl Sulfate/Free Hydracharge Shampoo,8.5 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0007124934140,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Phoenix Clean &amp; Refreshed 2-in-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046170,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",(LMTD QTY) Herbal Essences Bio:Renew Potent Aloe + Mango Curl Definer Shampoo,13.5 fl oz,6.99,https://www.kroger.com/product/images/medium/front/0019067900448,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Apollo Sage &amp; Cedarwood 2-In-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046105,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",OGX Biotin &amp; Collagen Dry Shampoo,5 oz,8.49,https://www.kroger.com/product/images/medium/front/0002279664061,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Ice Chill 2-In-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046121,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Live Clean Mineral Clay Rebalancing Shampoo,12 fl oz,5.49,https://www.kroger.com/product/images/medium/front/0006574333813,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Dial For Men Recharge 3-in-1 Revitalizing Body Wash,16 fl oz,3.5,https://www.kroger.com/product/images/medium/front/0001700015513,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Pantene Nutrient Blends Illuminating Color Care Shampoo,9.6 fl oz,7.19,https://www.kroger.com/product/images/medium/front/0008087819105,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Babyganics Chamomile Verbena Shampoo + Body Wash,16 fl oz,9.99,https://www.kroger.com/product/images/medium/front/0081327701382,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Pantene Pro-V Nutrient Blends Fortifying Damage Repair Shampoo,9.6 fl oz,7.19,https://www.kroger.com/product/images/medium/front/0008087819107,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",OGX Hydrating Teatree Mint Shampoo,13 fl oz,6,https://www.kroger.com/product/images/medium/front/0002279691014,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Just For Men H-45 Dark Brown Shampoo-In Hair Color Treatment,1 ct,8.99,https://www.kroger.com/product/images/medium/front/0001150904934,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",L'Oreal Paris Elvive Extraordinary Clay Rebalancing Shampoo,12.6 fl oz,4.49,https://www.kroger.com/product/images/medium/front/0007124933495,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Waterless No Residue Dry Shampoo Spray,3.7 oz,8.49,https://www.kroger.com/product/images/medium/front/0003700054378,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",OGX Ever Straight Brazilian Keratin Therapy Shampoo,13 fl oz,6,https://www.kroger.com/product/images/medium/front/0002279691601,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Old Spice Fiji 2-In-1 Men's Shampoo &amp; Conditioner,12 fl oz,5.29,https://www.kroger.com/product/images/medium/front/0001204404051,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Neutrogena T/Gel Therapeutic Shampoo,4.4 fl oz,8.99,https://www.kroger.com/product/images/medium/front/0007050109200,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Head &amp; Shoulders Men Full &amp; Thick 2 in 1 Shampoo + Conditioner,21.9 fl oz,8.49,https://www.kroger.com/product/images/medium/front/0003700078295,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Ogx Renewing Argan Oil of Morocco Shampoo,13 fl oz,6,https://www.kroger.com/product/images/medium/front/0002279691611,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Head &amp; Shoulders Volume Boost Shampoo,12.8 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0003700073327,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",VO5 Herbal Escapes Ocean Refesh Moisturizing Shampoo,12.5 fl oz,0.89,https://www.kroger.com/product/images/medium/front/0081655901312,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Dry Scalp 2 in 1 Dandruff Shampoo Plus Conditioner,23.7 fl oz,4.99,https://www.kroger.com/product/images/medium/front/0004126037346,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Johnson's Baby Head-To-Toe Wash and Shampoo,27.1 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0038137117568,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Head &amp; Shoulders Men Old Spice Pure Sport Dandruff Shampoo,12.8 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0003700078279,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Head &amp; Shoulders Classic Clean Shampoo,3 fl oz,3.49,https://www.kroger.com/product/images/medium/front/0003700096282,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",L'Oreal Paris Elvive Power Moisture Hydrating Shampoo,12.6 fl oz,4.49,https://www.kroger.com/product/images/medium/front/0007124920726,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Garnier Fructis Coco Colada Invisible Dry Shampoo,4.4 oz,4.99,https://www.kroger.com/product/images/medium/front/0360054226826,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Love Beauty and Planet Hope &amp; Repair Coconut Oil &amp; Ylang Ylang Shampoo,13.5 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0005508600001,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",(LMTD QTY) Herbal Essences Bio:Renew Potent Aloe + Mango Curl Definer Shampoo,13.5 fl oz,6.99,https://www.kroger.com/product/images/medium/front/0019067900448,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",OGX Biotin &amp; Collagen Dry Shampoo,5 oz,8.49,https://www.kroger.com/product/images/medium/front/0002279664061,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Dial For Men Recharge 3-in-1 Revitalizing Body Wash,16 fl oz,3.5,https://www.kroger.com/product/images/medium/front/0001700015513,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Live Clean Mineral Clay Rebalancing Shampoo,12 fl oz,5.49,https://www.kroger.com/product/images/medium/front/0006574333813,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Old Spice Swagger 2-In-1 Shampoo &amp; Conditioner,25.3 fl oz,6.99,https://www.kroger.com/product/images/medium/front/0001204404048,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Pantene Nutrient Blends Illuminating Color Care Shampoo,9.6 fl oz,7.19,https://www.kroger.com/product/images/medium/front/0008087819105,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Phoenix Clean &amp; Refreshed 2-in-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046170,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Babyganics Chamomile Verbena Shampoo + Body Wash,16 fl oz,9.99,https://www.kroger.com/product/images/medium/front/0081327701382,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Apollo Sage &amp; Cedarwood 2-In-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046105,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Pantene Pro-V Nutrient Blends Fortifying Damage Repair Shampoo,9.6 fl oz,7.19,https://www.kroger.com/product/images/medium/front/0008087819107,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Ice Chill 2-In-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046121,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Herbal Essences Body Envy Hair + Body Wash,11.7 fl oz,3.49,https://www.kroger.com/product/images/medium/front/0019067900484,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Herbal Essences Hello Hydration Hair &amp; Body Wash,11.7 fl oz,3.49,https://www.kroger.com/product/images/medium/front/0019067900475,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Herbal Essences Orange &amp; Mint Hair + Body Wash,11.7 fl oz,3.49,https://www.kroger.com/product/images/medium/front/0019067900511,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",OGX Hydrating Teatree Mint Shampoo,13 fl oz,6,https://www.kroger.com/product/images/medium/front/0002279691014,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Herbal Essences Body Envy Hair &amp; Body Wash,29.2 fl oz,8.99,https://www.kroger.com/product/images/medium/front/0019067900489,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",John Frieda Go Blonder Ligtening Conditioner,8.3 fl oz,11.99,https://www.kroger.com/product/images/medium/front/0071722622466,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Herbal Essences Moroccan My Shine Hair + Body Wash,11.7 fl oz,3.49,https://www.kroger.com/product/images/medium/front/0019067900505,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",L'Oreal Paris Elvive Color Vibrancy Purple Shampoo,6.7 fl oz,4.49,https://www.kroger.com/product/images/medium/front/0360052382694,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Herbal Essences Herbs &amp; Mint Hair + Body Wash,11.7 fl oz,3.49,https://www.kroger.com/product/images/medium/front/0019067900509,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Herbal Essences Color Me Happy Color Care Hair &amp; Body Wash,29.2 fl oz,8.99,https://www.kroger.com/product/images/medium/front/0019067900495,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Lice Shield Leave in Spray,5 fl oz,9.99,https://www.kroger.com/product/images/medium/front/0006799020008,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Ogx Thick &amp; Full Biotin &amp; Collagen Shampoo,13 fl oz,6,https://www.kroger.com/product/images/medium/front/0002279691670,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Pantene Nutrient Blends Miracle Moisture Boost Petal Soft Hair Treatment,4.7 fl oz,7.19,https://www.kroger.com/product/images/medium/front/0008087819113,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Waterless Curl Milk,7.6 fl oz,8.49,https://www.kroger.com/product/images/medium/front/0003700054434,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Waterless Dry Weightless Smooth Conditioner,3.6 oz,8.49,https://www.kroger.com/product/images/medium/front/0003700054395,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Alba Gardina Hair Wash,12 Fl Oz,8.99,https://www.kroger.com/product/images/medium/front/0072474200853,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Old Spice Molding Clay,2.64 fl oz,8.99,https://www.kroger.com/product/images/medium/front/0001204404349,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Herbal Essences Long Term Relationship Damage Repair Hair + Body Wash,29.2 fl oz,8.99,https://www.kroger.com/product/images/medium/front/0019067900503,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Alba Plumeria Replenishing Hair Wash,12 Fl Oz,8.99,https://www.kroger.com/product/images/medium/front/0072474200852,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Herbal Essences Color Me Happy Hair + Body Wash &amp; Conditioner Gift Set,11.7 fl oz,9.99,https://www.kroger.com/product/images/medium/front/0019067900552,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Alba Gardina Hair Wash,12 Fl Oz,8.99,https://www.kroger.com/product/images/medium/front/0072474200853,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Lice Shield Leave in Spray,5 fl oz,9.99,https://www.kroger.com/product/images/medium/front/0006799020008,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Johnson's No More Tangles Conditioner,6.8 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0038137117574,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Aussie Miracle Moist Avocado &amp; Jojoba Oil Conditioner,12.1 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0038151918676,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Old Spice Swagger 2-In-1 Shampoo &amp; Conditioner,25.3 fl oz,6.99,https://www.kroger.com/product/images/medium/front/0001204404048,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Lice Complete Kit,1 ct,10.99,https://www.kroger.com/product/images/medium/front/0004126036211,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Axe Hair Apollo Sage &amp; Cedarwood 2-In-1 Shampoo &amp; Conditioner,16 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0007940046105,Shampoo
"Ralphs_14400 Culver Dr, Irvine, CA",Pantene Pro-V Mist Behaving Dry Conditioner Mist,3.9 oz,7.49,https://www.kroger.com/product/images/medium/front/0008087818875,Shampoo
